S30-A28,tetG_F,Standard,0.01,tetbP,Test,999,-1,0,Flag,0.006309029,78.69827964,999,1,W1.1
S30-A29,tetG_F,Standard,0.01,tetbP,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S30-A30,tetG_F,Standard,0.01,tetbP,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S30-A31,tetG_F,Standard,0.01,int-a-marko,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S30-A32,tetG_F,Standard,0.01,int-a-marko,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S30-A33,tetG_F,Standard,0.01,int-a-marko,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S30-A34,tetG_F,Standard,0.01,tnpA1,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S30-A35,tetG_F,Standard,0.01,tnpA1,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S30-A36,tetG_F,Standard,0.01,tnpA1,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S30-A37,tetG_F,Standard,0.01,aadA9,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S30-A38,tetG_F,Standard,0.01,aadA9,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S30-A39,tetG_F,Standard,0.01,aadA9,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S30-A40,tetG_F,Standard,0.01,tetG_F,Test,6.923387591,0.01003779,1,Pass,0.006309029,87.83821169,999,1,W1.1
S30-A41,tetG_F,Standard,0.01,tetG_F,Test,6.774841483,0.011091313,1,Pass,0.006309029,87.8334146,999,1,W1.1
S30-A42,tetG_F,Standard,0.01,tetG_F,Test,6.964812474,0.009762264,1,Pass,0.006309029,87.83644066,999,1,W1.1
S30-A43,tetG_F,Standard,0.01,intI1F165_clinical,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S30-A44,tetG_F,Standard,0.01,intI1F165_clinical,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S30-A45,tetG_F,Standard,0.01,intI1F165_clinical,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S30-A46,tetG_F,Standard,0.01,tnpA2,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S30-A47,tetG_F,Standard,0.01,tnpA2,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S30-A48,tetG_F,Standard,0.01,tnpA2,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S30-A54,tetG_F,Standard,0.01,tetH,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S30-A53,tetG_F,Standard,0.01,tetH,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S30-A52,tetG_F,Standard,0.01,tetH,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S30-A51,tetG_F,Standard,0.01,aadD,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S30-A50,tetG_F,Standard,0.01,aadD,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S30-A49,tetG_F,Standard,0.01,aadD,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S30-A60,tetG_F,Standard,0.01,tnpA3,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S30-A59,tetG_F,Standard,0.01,tnpA3,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S30-A58,tetG_F,Standard,0.01,tnpA3,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S30-A57,tetG_F,Standard,0.01,lnuA,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S30-A56,tetG_F,Standard,0.01,lnuA,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S30-A55,tetG_F,Standard,0.01,lnuA,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S30-A66,tetG_F,Standard,0.01,tetL,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S30-A65,tetG_F,Standard,0.01,tetL,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S30-A64,tetG_F,Standard,0.01,tetL,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S30-A63,tetG_F,Standard,0.01,aphA3,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S30-A62,tetG_F,Standard,0.01,aphA3,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S30-A61,tetG_F,Standard,0.01,aphA3,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S30-A72,tetG_F,Standard,0.01,tnpA5,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S30-A71,tetG_F,Standard,0.01,tnpA5,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S30-A70,tetG_F,Standard,0.01,tnpA5,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S30-A69,tetG_F,Standard,0.01,IS1247,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S30-A68,tetG_F,Standard,0.01,IS1247,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S30-A67,tetG_F,Standard,0.01,IS1247,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S30-A78,tetG_F,Standard,0.01,tetM,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S30-A77,tetG_F,Standard,0.01,tetM,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S30-A76,tetG_F,Standard,0.01,tetM,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S30-A75,tetG_F,Standard,0.01,cadC,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S30-A74,tetG_F,Standard,0.01,cadC,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S30-A73,tetG_F,Standard,0.01,cadC,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S30-A84,tetG_F,Standard,0.01,tnpA6,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S30-A83,tetG_F,Standard,0.01,tnpA6,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S30-A82,tetG_F,Standard,0.01,tnpA6,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S30-A81,tetG_F,Standard,0.01,IS6100,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S30-A80,tetG_F,Standard,0.01,IS6100,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S30-A79,tetG_F,Standard,0.01,IS6100,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S30-A90,tetG_F,Standard,0.01,tetT,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S30-A89,tetG_F,Standard,0.01,tetT,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S30-A88,tetG_F,Standard,0.01,tetT,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S30-A87,tetG_F,Standard,0.01,cmr,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S30-A86,tetG_F,Standard,0.01,cmr,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S30-A85,tetG_F,Standard,0.01,cmr,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S30-A96,tetG_F,Standard,0.01,tnpA7,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S30-A95,tetG_F,Standard,0.01,tnpA7,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S30-A94,tetG_F,Standard,0.01,tnpA7,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S30-A93,tetG_F,Standard,0.01,strB,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S30-A92,tetG_F,Standard,0.01,strB,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S30-A91,tetG_F,Standard,0.01,strB,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A01,tetbP,Standard,1.00E-05,16S_Eub_338_518,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A02,tetbP,Standard,1.00E-05,16S_Eub_338_518,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A03,tetbP,Standard,1.00E-05,16S_Eub_338_518,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A04,tetbP,Standard,1.00E-05,sul1 NEW,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A05,tetbP,Standard,1.00E-05,sul1 NEW,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A06,tetbP,Standard,1.00E-05,sul1 NEW,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A07,tetbP,Standard,1.00E-05,erm(36),Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A08,tetbP,Standard,1.00E-05,erm(36),Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A09,tetbP,Standard,1.00E-05,erm(36),Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A10,tetbP,Standard,1.00E-05,tetW,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A11,tetbP,Standard,1.00E-05,tetW,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A12,tetbP,Standard,1.00E-05,tetW,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A13,tetbP,Standard,1.00E-05,aac3-Via,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A14,tetbP,Standard,1.00E-05,aac3-Via,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A15,tetbP,Standard,1.00E-05,aac3-Via,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A16,tetbP,Standard,1.00E-05,sul2,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A17,tetbP,Standard,1.00E-05,sul2,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A18,tetbP,Standard,1.00E-05,sul2,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A19,tetbP,Standard,1.00E-05,erm(C),Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A20,tetbP,Standard,1.00E-05,erm(C),Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A21,tetbP,Standard,1.00E-05,erm(C),Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A22,tetbP,Standard,1.00E-05,tetX,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A23,tetbP,Standard,1.00E-05,tetX,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A24,tetbP,Standard,1.00E-05,tetX,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A25,tetbP,Standard,1.00E-05,aadA17,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A26,tetbP,Standard,1.00E-05,aadA17,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A27,tetbP,Standard,1.00E-05,aadA17,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A28,tetbP,Standard,1.00E-05,tetbP,Test,17.21680754,1.05E-05,1,Pass,0.006309029,78.93127168,999,1,W1.1
S71-A29,tetbP,Standard,1.00E-05,tetbP,Test,17.97495524,6.51E-06,1,Pass,0.006309029,78.86441481,999,1,W1.1
S71-A30,tetbP,Standard,1.00E-05,tetbP,Test,17.18447801,1.07E-05,1,Pass,0.006309029,78.93975807,999,1,W1.1
S71-A31,tetbP,Standard,1.00E-05,int-a-marko,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A32,tetbP,Standard,1.00E-05,int-a-marko,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A33,tetbP,Standard,1.00E-05,int-a-marko,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A34,tetbP,Standard,1.00E-05,tnpA1,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A35,tetbP,Standard,1.00E-05,tnpA1,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A36,tetbP,Standard,1.00E-05,tnpA1,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A37,tetbP,Standard,1.00E-05,aadA9,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A38,tetbP,Standard,1.00E-05,aadA9,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A39,tetbP,Standard,1.00E-05,aadA9,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A40,tetbP,Standard,1.00E-05,tetG_F,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A41,tetbP,Standard,1.00E-05,tetG_F,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A42,tetbP,Standard,1.00E-05,tetG_F,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A43,tetbP,Standard,1.00E-05,intI1F165_clinical,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A44,tetbP,Standard,1.00E-05,intI1F165_clinical,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A45,tetbP,Standard,1.00E-05,intI1F165_clinical,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A46,tetbP,Standard,1.00E-05,tnpA2,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A47,tetbP,Standard,1.00E-05,tnpA2,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A48,tetbP,Standard,1.00E-05,tnpA2,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A54,tetbP,Standard,1.00E-05,tetH,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A53,tetbP,Standard,1.00E-05,tetH,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A52,tetbP,Standard,1.00E-05,tetH,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A51,tetbP,Standard,1.00E-05,aadD,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A50,tetbP,Standard,1.00E-05,aadD,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A49,tetbP,Standard,1.00E-05,aadD,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A60,tetbP,Standard,1.00E-05,tnpA3,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A59,tetbP,Standard,1.00E-05,tnpA3,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A58,tetbP,Standard,1.00E-05,tnpA3,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A57,tetbP,Standard,1.00E-05,lnuA,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A56,tetbP,Standard,1.00E-05,lnuA,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A55,tetbP,Standard,1.00E-05,lnuA,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A66,tetbP,Standard,1.00E-05,tetL,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A65,tetbP,Standard,1.00E-05,tetL,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A64,tetbP,Standard,1.00E-05,tetL,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A63,tetbP,Standard,1.00E-05,aphA3,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A62,tetbP,Standard,1.00E-05,aphA3,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A61,tetbP,Standard,1.00E-05,aphA3,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A72,tetbP,Standard,1.00E-05,tnpA5,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A71,tetbP,Standard,1.00E-05,tnpA5,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A70,tetbP,Standard,1.00E-05,tnpA5,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A69,tetbP,Standard,1.00E-05,IS1247,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A68,tetbP,Standard,1.00E-05,IS1247,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A67,tetbP,Standard,1.00E-05,IS1247,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A78,tetbP,Standard,1.00E-05,tetM,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A77,tetbP,Standard,1.00E-05,tetM,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A76,tetbP,Standard,1.00E-05,tetM,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A75,tetbP,Standard,1.00E-05,cadC,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A74,tetbP,Standard,1.00E-05,cadC,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A73,tetbP,Standard,1.00E-05,cadC,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A84,tetbP,Standard,1.00E-05,tnpA6,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A83,tetbP,Standard,1.00E-05,tnpA6,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A82,tetbP,Standard,1.00E-05,tnpA6,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A81,tetbP,Standard,1.00E-05,IS6100,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A80,tetbP,Standard,1.00E-05,IS6100,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A79,tetbP,Standard,1.00E-05,IS6100,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A90,tetbP,Standard,1.00E-05,tetT,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A89,tetbP,Standard,1.00E-05,tetT,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A88,tetbP,Standard,1.00E-05,tetT,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A87,tetbP,Standard,1.00E-05,cmr,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A86,tetbP,Standard,1.00E-05,cmr,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A85,tetbP,Standard,1.00E-05,cmr,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A96,tetbP,Standard,1.00E-05,tnpA7,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A95,tetbP,Standard,1.00E-05,tnpA7,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A94,tetbP,Standard,1.00E-05,tnpA7,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A93,tetbP,Standard,1.00E-05,strB,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A92,tetbP,Standard,1.00E-05,strB,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S71-A91,tetbP,Standard,1.00E-05,strB,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S29-A01,sul2,Standard,0.01,16S_Eub_338_518,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S29-A02,sul2,Standard,0.01,16S_Eub_338_518,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S29-A03,sul2,Standard,0.01,16S_Eub_338_518,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S29-A04,sul2,Standard,0.01,sul1 NEW,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S29-A05,sul2,Standard,0.01,sul1 NEW,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S29-A06,sul2,Standard,0.01,sul1 NEW,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S29-A07,sul2,Standard,0.01,erm(36),Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S29-A08,sul2,Standard,0.01,erm(36),Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S29-A09,sul2,Standard,0.01,erm(36),Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S29-A10,sul2,Standard,0.01,tetW,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S29-A11,sul2,Standard,0.01,tetW,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S29-A12,sul2,Standard,0.01,tetW,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S29-A13,sul2,Standard,0.01,aac3-Via,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S29-A14,sul2,Standard,0.01,aac3-Via,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S29-A15,sul2,Standard,0.01,aac3-Via,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S29-A16,sul2,Standard,0.01,sul2,Test,6.744389191,0.00990137,1,Pass,0.006309029,88.009472,999,1,W1.1
S29-A17,sul2,Standard,0.01,sul2,Test,6.798396991,0.009573177,1,Pass,0.006309029,87.9938635,999,1,W1.1
S29-A18,sul2,Standard,0.01,sul2,Test,6.739053918,0.009934395,1,Pass,0.006309029,87.9738652,999,1,W1.1
S29-A19,sul2,Standard,0.01,erm(C),Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S29-A20,sul2,Standard,0.01,erm(C),Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S29-A21,sul2,Standard,0.01,erm(C),Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S29-A22,sul2,Standard,0.01,tetX,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S29-A23,sul2,Standard,0.01,tetX,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S29-A24,sul2,Standard,0.01,tetX,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S29-A25,sul2,Standard,0.01,aadA17,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S29-A26,sul2,Standard,0.01,aadA17,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S29-A27,sul2,Standard,0.01,aadA17,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S29-A28,sul2,Standard,0.01,tetbP,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S29-A29,sul2,Standard,0.01,tetbP,Test,999,-1,0,Flag,0.006309029,78.76130804,999,1,W1.1
S29-A30,sul2,Standard,0.01,tetbP,Test,999,-1,0,Flag,0.006309029,78.54285172,999,1,W1.1
S29-A31,sul2,Standard,0.01,int-a-marko,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S29-A32,sul2,Standard,0.01,int-a-marko,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S29-A33,sul2,Standard,0.01,int-a-marko,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S29-A34,sul2,Standard,0.01,tnpA1,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S29-A35,sul2,Standard,0.01,tnpA1,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S29-A36,sul2,Standard,0.01,tnpA1,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S29-A37,sul2,Standard,0.01,aadA9,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S29-A38,sul2,Standard,0.01,aadA9,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S29-A39,sul2,Standard,0.01,aadA9,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S29-A40,sul2,Standard,0.01,tetG_F,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S29-A41,sul2,Standard,0.01,tetG_F,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S29-A42,sul2,Standard,0.01,tetG_F,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S29-A43,sul2,Standard,0.01,intI1F165_clinical,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S29-A44,sul2,Standard,0.01,intI1F165_clinical,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S29-A45,sul2,Standard,0.01,intI1F165_clinical,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S29-A46,sul2,Standard,0.01,tnpA2,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S29-A47,sul2,Standard,0.01,tnpA2,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S29-A48,sul2,Standard,0.01,tnpA2,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S29-A54,sul2,Standard,0.01,tetH,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S29-A53,sul2,Standard,0.01,tetH,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S29-A52,sul2,Standard,0.01,tetH,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S29-A51,sul2,Standard,0.01,aadD,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S29-A50,sul2,Standard,0.01,aadD,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S29-A49,sul2,Standard,0.01,aadD,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S29-A60,sul2,Standard,0.01,tnpA3,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S29-A59,sul2,Standard,0.01,tnpA3,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S29-A58,sul2,Standard,0.01,tnpA3,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S29-A57,sul2,Standard,0.01,lnuA,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S29-A56,sul2,Standard,0.01,lnuA,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S29-A55,sul2,Standard,0.01,lnuA,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S29-A66,sul2,Standard,0.01,tetL,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S29-A65,sul2,Standard,0.01,tetL,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S29-A64,sul2,Standard,0.01,tetL,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S29-A63,sul2,Standard,0.01,aphA3,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S29-A62,sul2,Standard,0.01,aphA3,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S29-A61,sul2,Standard,0.01,aphA3,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S29-A72,sul2,Standard,0.01,tnpA5,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S29-A71,sul2,Standard,0.01,tnpA5,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S29-A70,sul2,Standard,0.01,tnpA5,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S29-A69,sul2,Standard,0.01,IS1247,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S29-A68,sul2,Standard,0.01,IS1247,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S29-A67,sul2,Standard,0.01,IS1247,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S29-A78,sul2,Standard,0.01,tetM,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S29-A77,sul2,Standard,0.01,tetM,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S29-A76,sul2,Standard,0.01,tetM,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S29-A75,sul2,Standard,0.01,cadC,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S29-A74,sul2,Standard,0.01,cadC,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S29-A73,sul2,Standard,0.01,cadC,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S29-A84,sul2,Standard,0.01,tnpA6,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
S29-A83,sul2,Standard,0.01,tnpA6,Test,999,-1,0,Flag,0.006309029,999,999,0,W1.1
